Signals-> 0 1 2 3 4 5 6 7 8    9 10 11   12 13 14   15 16 17 18 19   20   21 22   23 24 25  26 27 28  29 30    31   32   33   34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52   

sample

1400      1 0 0 0 0 1 0 0 499  0 0  499  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5006 2453 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1401      1 0 0 0 0 1 0 0 498  0 0  498  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5007 2503 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1402      1 0 0 0 0 1 0 0 498  0 0  498  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5008 2553 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1403      1 0 0 0 0 1 0 0 498  0 0  498  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5009 2603 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1404      1 0 0 0 0 1 0 0 497  0 0  497  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5010 2653 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1405      1 0 0 0 0 1 0 0 495  0 0  495  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5011 2703 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1406      1 0 0 0 0 1 0 0 495  0 0  495  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5012 2753 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1407      1 0 0 0 0 1 0 0 495  0 0  495  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5013 2803 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1408      1 0 0 0 0 1 0 0 495  0 0  495  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5014 2853 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1409      1 0 0 0 0 1 0 0 493  0 0  493  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5015 2903 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1410      1 0 0 0 0 1 0 0 494  0 0  494  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5016 2953 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1411      1 0 0 0 0 1 0 0 495  0 0  495  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5017 3003 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1412      1 0 0 0 0 1 0 0 494  0 0  494  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5018 3053 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1413      1 0 0 0 0 1 0 0 494  0 0  494  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5019 3103 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1414      1 0 0 0 0 1 0 0 495  0 0  495  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5020 3153 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1415      1 0 0 0 0 1 0 0 496  0 0  496  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5021 2    59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1416      1 0 0 0 0 1 0 0 496  0 0  496  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5022 52   59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1417      1 0 0 0 0 1 0 0 496  0 0  496  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5023 102  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1418      1 0 0 0 0 1 0 0 496  0 0  496  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5024 152  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1419      1 0 0 0 0 1 0 0 497  0 0  497  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5025 202  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1420      1 0 0 0 0 1 0 0 497  0 0  497  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5026 252  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1421      1 0 0 0 0 1 0 0 497  0 0  497  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5027 302  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1422      1 0 0 0 0 1 0 0 496  0 0  496  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5028 352  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1423      1 0 0 0 0 1 0 0 498  0 0  498  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5029 402  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1424      1 0 0 0 0 1 0 0 499  0 0  499  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5030 452  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1425      1 0 0 0 0 1 0 0 500  0 0  500  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5031 502  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1426      1 0 0 0 0 1 0 0 500  0 0  500  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5032 552  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1427      1 0 0 0 0 1 0 0 500  0 0  500  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5033 602  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1428      1 0 0 0 0 1 0 0 500  0 0  500  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5034 652  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1429      1 0 0 0 0 1 0 0 501  0 0  501  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5035 702  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1430      1 0 0 0 0 1 0 0 501  0 0  501  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5036 752  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1431      1 0 0 0 0 1 0 0 499  0 0  499  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5037 802  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1432      1 0 0 0 0 1 0 0 499  0 0  499  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5038 852  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1433      1 0 0 0 0 1 0 0 500  0 0  500  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5039 902  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1434      1 0 0 0 0 1 0 0 498  0 0  498  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5040 952  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1435      1 0 0 0 0 1 0 0 498  0 0  498  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5041 1002 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1436      1 0 0 0 0 1 0 0 497  0 0  497  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5042 1052 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1437      1 0 0 0 0 1 0 0 496  0 0  496  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5043 1102 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1438      1 0 0 0 0 1 0 0 497  0 0  497  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5044 1152 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1439      1 0 0 0 0 1 0 0 497  0 0  497  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5045 1202 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1440      1 0 0 0 0 1 0 0 499  0 0  499  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5046 1252 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1441      1 0 0 0 0 1 0 0 498  0 0  498  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5047 1302 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1442      1 0 0 0 0 1 0 0 499  0 0  499  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5048 1352 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1443      1 0 0 0 0 1 0 0 498  0 0  498  0  0  252  0  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5049 1402 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1444      1 0 0 0 0 1 0 0 499  0 0  499  0  0  252  1  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5050 35   59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1445      1 0 0 0 0 1 0 0 497  0 0  497  0  0  252  1  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5051 85   59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1446      1 0 0 0 0 1 0 0 495  0 0  495  0  0  252  1  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5052 135  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1447      1 0 0 0 0 1 0 0 494  0 0  494  0  0  252  1  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5053 185  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1448      1 0 0 0 0 1 0 0 495  0 0  495  0  0  252  1  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5054 235  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1449      1 0 0 0 0 1 0 0 495  0 0  495  0  0  252  1  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5055 285  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1450      1 0 0 0 0 1 0 0 496  0 0  496  0  0  252  1  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5056 335  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1451      1 0 0 0 0 1 0 0 497  0 0  497  0  0  252  1  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5057 385  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1452      1 0 0 0 0 1 0 0 499  0 0  499  0  0  252  1  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5058 435  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1453      1 0 0 0 0 1 0 0 501  0 0  501  0  0  252  1  1  1  4h 504  8191 1  5575 0  0  43h 0  0  71h 2h 1240h 2092 5059 485  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 769  
1454      1 0 0 0 0 1 0 0 506  0 0  506  0  0  253  1  1  1  4h 506  8191 1  5575 0  0  43h 0  0  71h 2h 13C4h 2092 5060 535  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 382  
1455      1 0 0 0 0 1 0 0 529  0 0  529  0  0  263  1  1  1  4h 526  8191 1  5575 0  0  43h 0  0  71h 2h 13C5h 2092 5061 585  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 381  
1456      1 0 0 0 0 1 0 0 662  0 0  662  0  0  326  1  1  1  4h 653  8191 1  5575 0  0  43h 0  0  71h 2h 13C6h 2092 5062 635  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 380  
1457      1 0 0 0 0 1 0 0 860  0 0  860  0  0  424  1  1  1  4h 849  8191 1  5575 0  0  43h 0  0  71h 2h 13C7h 2092 5063 685  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 379  
1458      1 0 0 0 0 1 0 0 1095 0 0  1095 0  0  496  1  1  1  4h 1083 8191 0  5575 0  0  43h 0  0  71h 2h 13C8h 2092 5064 735  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1459      1 0 0 0 0 1 0 0 1391 0 0  1391 0  0  497  1  1  1  4h 1376 8191 0  5575 0  0  43h 0  0  71h 2h 13C9h 2092 5065 785  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1460      1 0 0 0 0 1 0 0 1731 0 0  1731 0  0  498  1  1  1  4h 1715 8191 0  5575 0  0  43h 0  0  71h 2h 13CAh 2092 5066 835  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1461      1 0 0 0 0 1 0 0 2094 0 0  2094 0  0  500  1  1  1  4h 2076 8191 0  5575 0  0  43h 0  0  71h 2h 13CBh 2092 5067 885  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1462      1 0 0 0 0 1 0 0 2398 0 0  2398 0  0  499  1  1  1  4h 2384 8191 0  5575 0  0  43h 0  0  71h 2h 13CCh 2092 5068 935  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1463      1 0 0 0 0 1 0 0 2693 0 0  2693 0  0  499  1  1  1  4h 2679 8191 0  5575 0  0  43h 0  0  71h 2h 13CDh 2092 5069 985  59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1464      1 0 0 0 0 1 0 0 2990 0 0  2990 0  0  499  1  1  1  4h 2975 8191 0  5575 0  0  43h 0  0  71h 2h 13CEh 2092 5070 1035 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1465      1 0 0 0 0 1 0 0 3251 0 0  3251 0  0  498  1  1  1  4h 3237 8191 0  5575 0  0  43h 0  0  71h 2h 13CFh 2092 5071 1085 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1466      1 0 0 0 0 1 0 0 3505 0 0  3505 0  0  498  1  1  1  4h 3494 8191 0  5575 0  0  43h 0  0  71h 2h 13D0h 2092 5072 1135 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1467      1 0 0 0 0 1 0 0 3780 0 0  3780 0  0  498  1  1  1  4h 3768 8191 0  5575 0  0  43h 0  0  71h 2h 13D1h 2092 5073 1185 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1468      1 0 0 0 0 1 0 0 4037 0 0  4037 0  0  497  1  1  1  4h 4024 8191 0  5575 0  0  43h 0  0  71h 2h 13D2h 2092 5074 1235 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1469      1 0 0 0 0 1 0 0 4248 0 0  4248 0  0  495  1  1  1  4h 4238 8191 0  5575 0  0  43h 0  0  71h 2h 13D3h 2092 5075 1285 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1470      1 0 0 0 0 1 0 0 4440 0 0  4440 0  0  495  1  1  1  4h 4432 8191 0  5575 0  0  43h 0  0  71h 2h 13D4h 2092 5076 1335 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1471      1 0 0 0 0 1 0 0 4643 0 0  4643 0  0  495  1  1  1  4h 4634 8191 0  5575 0  0  43h 0  0  71h 2h 13D5h 2092 5077 1385 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1472      1 0 0 0 0 1 0 0 4825 0 0  4825 0  0  495  1  1  1  4h 4814 8191 0  5575 0  0  43h 0  0  71h 2h 13D6h 2092 5078 1435 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1473      1 0 0 0 0 1 0 0 4956 0 0  4956 0  0  493  1  1  1  4h 4951 8191 0  5575 0  0  43h 0  0  71h 2h 13D7h 2092 5079 1485 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1474      1 0 0 0 0 1 0 0 5064 0 0  5064 0  0  494  1  1  1  4h 5062 8191 0  5575 0  0  43h 0  0  71h 2h 13D8h 2092 5080 1535 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1475      1 0 0 0 0 1 0 0 5163 0 0  5163 0  0  495  1  1  1  4h 5158 8191 0  5575 0  0  43h 0  0  71h 2h 13D9h 2092 5081 1585 59 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1476      1 0 0 0 0 1 0 0 5249 0 0  5249 0  0  494  1  1  1  4h 5244 8191 0  5575 0  0  43h 0  0  32h 2h 13DAh 2092 5082 1635 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1477      1 0 0 0 0 1 0 0 5316 0 0  5316 0  0  494  1  1  1  4h 5314 8191 0  5575 0  0  43h 0  0  32h 2h 13DBh 2092 5083 1685 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1478      1 0 0 0 0 1 0 0 5356 0 0  5356 0  0  495  1  1  1  4h 5356 8191 0  5575 0  0  43h 0  0  32h 2h 13DCh 2092 5084 1735 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1479      1 0 0 0 0 1 0 0 5400 0 0  5400 0  0  496  1  1  1  4h 5398 8191 0  5575 0  0  43h 0  0  32h 2h 13DDh 2092 5085 1785 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1480      1 0 0 0 0 1 0 0 5449 0 0  5449 0  0  496  1  1  1  4h 5446 8191 0  5575 0  0  43h 0  0  32h 2h 13DEh 2092 5086 1835 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1481      1 0 0 0 0 1 0 0 5502 0 0  5502 0  0  496  1  1  1  4h 5501 8191 0  5575 0  0  43h 0  0  32h 2h 13DFh 2092 5087 1885 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1482      1 0 0 0 0 1 0 0 5564 0 0  5564 0  0  496  1  1  1  4h 5561 8191 0  5575 0  0  43h 0  0  32h 2h 13E0h 2092 5088 1935 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1483      1 0 0 0 0 1 0 0 5623 0 0  5623 0  0  497  1  0  0  4h 5619 8191 0  5575 0  0  43h 0  0  32h 2h 13E1h 2092 5089 1985 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1484      1 0 0 0 0 1 0 0 5691 0 0  5691 0  0  497  1  0  0  4h 5687 8191 0  5575 0  0  43h 0  0  32h 2h 13E2h 2092 5090 2035 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1485      1 0 0 0 0 1 0 0 5776 0 0  5776 0  0  497  1  0  0  4h 5771 8191 0  5575 0  0  43h 0  0  32h 2h 13E3h 2092 5091 2085 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1486      1 0 0 0 0 1 0 0 5873 0 0  5873 0  0  496  1  0  0  4h 5869 8191 0  5575 0  0  43h 0  0  32h 2h 13E4h 2092 5092 2135 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1487      1 0 0 0 0 1 0 0 5976 0 0  5976 0  0  498  1  0  0  4h 5971 8191 0  5575 0  0  43h 0  0  32h 2h 13E5h 2092 5093 2185 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1488      1 0 0 0 0 1 0 0 6072 0 0  6072 0  0  499  1  0  0  4h 6068 8191 0  5575 0  0  43h 0  0  32h 2h 13E6h 2092 5094 2235 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1489      1 0 0 0 0 1 0 0 6179 0 0  6179 0  0  500  1  0  0  4h 6175 8191 0  5575 0  0  43h 0  0  32h 2h 13E7h 2092 5095 2285 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1490      1 0 0 0 0 1 0 0 6296 0 0  6296 0  0  500  1  0  0  4h 6289 8191 0  5575 0  0  43h 0  0  32h 2h 13E8h 2092 5096 2335 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1491      1 0 0 0 0 1 0 0 6408 0 0  6408 0  0  500  1  0  0  4h 6403 8191 0  5575 0  0  43h 0  0  32h 2h 13E9h 2092 5097 2385 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1492      1 0 0 0 0 1 0 0 6514 0 0  6514 0  0  500  1  0  0  4h 6509 8191 0  5575 0  0  43h 0  0  32h 2h 13EAh 2092 5098 2435 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1493      1 0 0 0 0 1 0 0 6612 0 0  6612 0  0  501  1  0  0  4h 6608 8191 0  5575 0  0  43h 0  0  32h 2h 13EBh 2092 5099 2485 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1494      1 0 0 0 0 1 0 0 6711 0 0  6711 0  0  501  1  0  0  4h 6707 8191 0  5575 0  0  43h 0  0  32h 2h 13ECh 2092 5100 2535 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1495      1 0 0 0 0 1 0 0 6803 0 0  6803 0  0  499  1  0  0  4h 6797 8191 0  5575 0  0  43h 0  0  32h 2h 13EDh 2092 5101 2585 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1496      1 0 0 0 0 1 0 0 6888 0 0  6888 0  0  499  1  0  0  4h 6885 8191 0  5575 0  0  43h 0  0  32h 2h 13EEh 2092 5102 2635 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1497      1 0 0 0 0 1 0 0 6959 0 0  6959 0  0  500  1  0  0  4h 6956 8191 0  5575 0  0  43h 0  0  32h 2h 13EFh 2092 5103 2685 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1498      1 0 0 0 0 1 0 0 7025 0 0  7025 0  0  498  1  0  0  4h 7023 8191 0  5575 0  0  43h 0  0  32h 2h 13F0h 2092 5104 2735 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1499      1 0 0 0 0 1 0 0 7091 0 0  7091 0  0  498  1  0  0  4h 7088 8191 0  5575 0  0  43h 0  0  32h 2h 13F1h 2092 5105 2785 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1500      1 0 0 0 0 1 0 0 7149 0 0  7149 0  0  497  1  0  0  4h 7147 8191 0  5575 0  0  43h 0  0  32h 2h 13F2h 2092 5106 2835 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1501      1 0 0 0 0 1 0 0 7198 0 0  7198 0  0  496  1  0  0  4h 7196 8191 0  5575 0  0  43h 0  0  32h 2h 13F3h 2092 5107 2885 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1502      1 0 0 0 0 1 0 0 7245 0 0  7245 0  0  497  1  0  0  4h 7242 8191 0  5575 0  0  43h 0  0  32h 2h 13F4h 2092 5108 2935 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1503      1 0 0 0 0 1 0 0 7291 0 0  7291 0  0  497  1  0  0  4h 7288 8191 0  5575 0  0  43h 0  0  32h 2h 13F5h 2092 5109 2985 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1504      1 0 0 0 0 1 0 0 7336 0 0  7336 0  0  499  1  0  0  4h 7334 8191 0  5575 0  0  43h 0  0  32h 2h 13F6h 2092 5110 3035 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1505      1 0 0 0 0 1 0 0 7372 0 0  7372 0  0  498  1  0  0  4h 7369 8191 0  5575 0  0  43h 0  0  32h 2h 13F7h 2092 5111 3085 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1506      1 0 0 0 0 1 0 0 7410 0 0  7410 0  0  499  1  0  0  4h 7408 8191 0  5575 0  0  43h 0  0  32h 2h 13F8h 2092 5112 3135 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1507      1 0 0 0 0 1 0 0 7460 0 0  7460 0  0  498  1  0  0  4h 7458 8191 0  5575 0  0  43h 0  0  32h 2h 13F9h 2092 5113 3185 60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1508      1 0 0 0 0 1 0 0 7509 0 0  7509 0  0  499  1  0  0  4h 7507 8191 0  5575 0  0  43h 0  0  32h 2h 13FAh 2092 5114 34   60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1509      1 0 0 0 0 1 0 0 7551 0 0  7551 0  0  497  1  0  0  4h 7549 8191 0  5575 0  0  43h 0  0  32h 2h 13FBh 2092 5115 84   60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1510      1 0 0 0 0 1 0 0 7594 0 0  7594 0  0  495  1  0  0  4h 7592 8191 0  5575 0  0  43h 0  0  32h 2h 13FCh 2092 5116 134  60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
1511      1 0 0 0 0 1 0 0 7649 0 0  7649 0  0  494  1  0  0  4h 7648 8191 0  5575 0  0  43h 0  0  32h 2h 13FDh 2092 5117 184  60 0h 1  0  0  0  0  2  1  1  6  2  0  0  33 6  0  12 378  
